K,Rem,frictionFactor
0.6,1477.7983858006876,7.595371460520279
0.6,1469.3777138192993,7.452662442130343
0.6,1411.8370798918063,8.451973230775161
0.6,1372.7822476448769,8.28098602855256
0.6,1366.2503533564657,10.396521318638996
0.6,2796.3387322026438,5.318754904037934
0.6,2796.3387322026438,6.29094918644795
0.6,2328.474551261005,5.428278882577067
0.6,2166.359994374196,6.378055339491008
0.6,1951.877824770159,6.932520029713266
0.6,1814.1141211425943,7.520476431943468
0.6,1693.2243851864118,6.741537083363418
0.6,1655.6505834909244,7.3047538448519065
0.6,1571.4363624254643,7.127268679120128
0.6,1523.6285326886375,8.445686276838451
0.6,1450.0220475452513,7.596010790737914
0.6,1429.7775206956148,8.104122398232862
0.6,1384.852131258599,7.809769911637382
0.6,1367.6861714079464,8.86579292421525
0.6,2814.3377398062808,5.163562681284504
0.6,2814.3377398062808,5.554923738973766
0.6,2434.72754468421,6.310238632892277
0.6,2090.320687373989,6.714252038881381
0.6,1908.419929421982,7.226536962481921
0.6,1788.129047995581,6.970067794066773
0.6,1718.5016178694116,7.638314739678859
0.6,1638.3183342244524,6.722374171891723
0.6,1546.6180113818339,7.538307165126281
0.6,1503.4698270861377,7.781188737962556
0.6,1451.1949773536076,8.118625265276748
0.6,1435.5540606529112,7.50882758878635
0.6,1439.9716361369788,8.415927939473152
0.6,1356.517612397238,9.283468627263288
0.6,2850.351748826369,4.851892355076736
0.6,2850.351748826369,6.620627850187298
0.6,2347.119588784993,5.103331203691722
0.6,2197.130950327397,6.800633532313914
0.6,1928.8408576478355,7.328012149750348
0.6,1831.894447991205,6.349069364365401
0.6,1778.1280333185784,7.041342562889631
0.6,1667.3103362531763,7.534352453739024
0.6,1552.927651447273,8.290593003141641
0.6,1539.5488655045076,6.6071122066373436
0.6,1565.8580443561189,7.673812118784685
0.6,1457.1337713285845,7.967901957303157
0.6,1444.4389956765947,7.571435651830511
0.6,1445.938993145292,9.375469246924778
0.6,2811.2044114742844,5.374878913877928
0.6,2811.2044114742844,5.992469250415579
0.6,2387.468902403349,6.042184056743707
0.6,2160.363283242118,6.573840597738185
0.6,1948.234817751709,6.530629974189663
0.6,1835.3635077254683,7.7188180038469
0.6,1723.0620843972586,6.550582181151331
0.6,1658.0042853038153,7.675497791410726
0.6,1550.6672557849479,7.9135136806376
0.6,1515.55824173887,7.810149383405325
0.6,1499.6366617400702,7.891678699740231
0.6,1444.6754978766842,7.676498167338212
0.6,1423.8735926448899,8.300759233424742
0.6,1391.0158084504092,10.89129480479595
0.6,2841.449841819825,5.555399340876254
0.6,2841.449841819825,4.728678217616651
0.6,2530.837453545669,6.819181187968257
0.6,2096.288509919775,6.363249744076362
0.6,1970.3448746981642,6.985937871664235
0.6,1829.4140031647307,7.4339623269366415
0.6,1704.2220146912166,7.252813668105221
0.6,1658.2884911806293,6.694995924267123
0.6,1612.827497934207,7.628353105604885
0.6,1541.1098659700997,9.439592646361259
0.6,1461.0728628683253,7.2452154525775905
0.6,1530.5680741936715,7.892969806746122
0.6,1468.127773248526,7.221245648800529
0.6,1483.0407978597407,9.710861943153105
0.6,2899.2698012542196,4.664377749975078
0.6,2899.2698012542196,5.524659863776967
0.6,2459.4432131874814,6.961607456307668
0.6,2133.2920540241284,5.979319815504996
0.6,1996.2045862794714,7.491402330685744
0.6,1845.563942529882,6.689897854268115
0.6,1783.899510818689,7.439164630403587
0.6,1706.6491963835992,7.226431653115827
0.6,1588.8901735179172,7.72016740118745
0.6,1555.3740086996268,8.470518755671517
0.6,1493.2272757206108,8.044793115928428
0.6,1506.3801383311811,7.568595118734191
0.6,1495.8692559276972,8.931239185869206
0.6,1433.1985298509387,9.230771384572604
0.6,2914.5384919766125,4.700085892229695
0.6,2914.5384919766125,5.116876377067649
0.6,2505.0748650643,6.469891028904701
0.6,2158.4897298478804,7.276453435613619
0.6,1949.885938202414,6.274321894773719
0.6,1870.4383836866025,7.520618577629202
0.6,1716.815357240363,8.110542947699145
0.6,1671.8138636957049,6.806071907339765
0.6,1623.17112599031,9.074344858184986
0.6,1569.1094085780976,6.218118924301047
0.6,1584.4416515308255,9.243785536458148
0.6,1505.3232308853212,7.090558364162536
0.6,1550.601098855331,7.558494286592355
0.6,1466.3144064411088,10.130462264453746
0.6,2880.7538045289675,4.843403122134811
0.6,2880.7538045289675,5.2398824293298185
0.6,2471.071073492885,7.021244803708634
0.6,2103.9922395808744,7.071929153244287
0.6,1908.1083318845974,7.7884503320591145
0.6,1828.6483282911527,6.865640334977763
0.6,1768.6829302644903,7.238660631794689
0.6,1687.014360573696,8.61716016804688
0.6,1585.3998695066387,7.41909155021428
0.6,1625.8399788817098,7.542261627384252
0.6,1565.968129165163,8.259021650418095
0.6,1495.4833917650992,7.616549250280195
0.6,1471.2745102685642,9.135156498491916
0.6,1406.7883195948937,9.131929298047606
0.6,2893.8341628706953,5.005158901688675
0.6,2893.8341628706953,5.665006908048477
0.6,2463.456802369915,6.358481197374752
0.6,2188.9320077432944,6.865620370469732
0.6,1988.4750605581075,7.355738721441724
0.6,1902.7010281314786,7.064529760782482
0.6,1801.8639225633492,6.84671610040822
0.6,1728.2914794972687,7.7697731052655605
0.6,1637.0010038039288,7.09269528289352
0.6,1617.565115824947,8.824660463517192
0.6,1535.4243044884108,6.696787636192513
0.6,1600.0272688651776,9.416059953197491
0.6,1484.9005996133644,7.495815497150783
0.6,1535.469206717718,9.885157036793581
0.6,2896.17490690972,4.8950036071323995
0.6,2896.17490690972,6.47557968862847
0.6,2395.2232180131396,5.9531940004105905
0.6,2236.199528767354,6.84337446119747
0.6,2003.8146517612747,6.446919459207006
0.6,1934.244678674623,7.692895720942663
0.6,1773.4690894525725,8.118885896467182
0.6,1726.6365209351336,6.247841172517953
0.6,1706.670102537373,8.345374479542528
0.6,1606.9404884708922,7.915832057700849
0.6,1568.6236055271308,8.871066274842255
0.6,1516.2144106682445,7.278691601094037
0.6,1545.452995809665,7.593418227950202
0.6,1514.2991983138393,10.283306969710418
0.6,2921.2646082231704,4.521389131118175
0.6,2921.2646082231704,6.245677654932024
0.6,2438.484161955504,6.222850358163914
0.6,2207.5787802148348,6.422377977865174
0.6,2032.1631356959228,6.876162751260328
0.6,1931.8985131347429,6.792411965562397
0.6,1828.2601603770474,7.079659516521866
0.6,1775.732751983737,6.966939257798482
0.6,1718.290232896801,7.1632534707317195
0.6,1667.417217573867,7.857457942496716
0.6,1539.7476980499418,7.654455743070862
0.6,1537.5591060184352,8.083617620516781
0.6,1515.0098600648146,7.899658262927142
0.6,1520.3960733704444,8.832635642140318
0.6,2928.7259305933976,4.872477458049806
0.6,2928.7259305933976,6.287111256296629
0.6,2422.2840236454526,6.276773006089267
0.6,2233.4462396306926,6.624491324802852
0.6,2083.240128864609,6.653583188549565
0.6,1923.173223830962,7.4478125389602905
0.6,1798.776883592351,6.975521545727811
0.6,1802.715987271939,7.16132118863978
0.6,1701.6049676724845,7.268817350027062
0.6,1672.8071708947705,8.054378540937542
0.6,1593.1792464820912,7.3307734644626725
0.6,1583.4003893776573,7.467139585448926
0.6,1546.3086607469186,8.725534978613023
0.6,1494.7739542975226,9.03449738691596
0.6,2944.740971451923,4.991790109658696
0.6,2944.740971451923,5.425286032708797
0.6,2484.8208578377194,5.756239525608369
0.6,2258.2778264655867,7.921291579926557
0.6,2004.7221064851813,6.54643207055968
0.6,2000.7518126998993,6.653360754553697
0.6,1864.0320452453861,7.156601595650039
0.6,1787.4489920437813,7.179630323116659
0.6,1718.8925633224455,7.623234703177499
0.6,1687.7373555214847,8.452496056225264
0.6,1619.2685954245294,7.427133007551877
0.6,1636.7043272363678,8.49173739105258
0.6,1584.2864193843982,6.769271091929011
0.6,1635.8498741262963,9.489337254192739
0.6,2949.9665988519846,5.0212887044574455
0.6,2949.9665988519846,5.80978170598891
0.6,2482.752855258544,6.175777743728601
0.6,2218.4064902359014,6.4165717849956385
0.6,2111.5117568047813,7.273571895970113
0.6,1909.1018870588132,6.526416322790203
0.6,1889.4201295871233,8.009031171957668
0.6,1743.6011055372555,7.606783379052715
0.6,1701.8739249635664,7.875756206309376
0.6,1672.4802252234585,7.5353176941520585
0.6,1647.8159864795384,8.108992650588196
0.6,1583.423731972335,7.939815137042576
0.6,1576.272355731733,8.208410521835834
0.6,1562.0874711042763,9.11226840532996
0.6,2948.756183439419,4.757086331786154
0.6,2948.756183439419,5.938291361739217
0.6,2458.959071655049,7.193343830743517
0.6,2171.4888791418894,6.743291966646409
0.6,2069.4781766987326,6.919187997415652
0.6,1955.8622495056536,6.838389580951547
0.6,1889.8086447644,7.721199367555498
0.6,1774.2234658056775,6.697641139930164
0.6,1744.1427988829946,8.29437814530868
0.6,1660.9515205101882,7.2544356080433765
0.6,1642.349767399034,8.869228541480869
0.6,1552.6530886677876,7.509146024059556
0.6,1550.0438437920945,9.242164048104613
0.6,1484.330753090979,10.532055284385256
0.6,2947.63613552616,4.950162098997698
0.6,2947.63613552616,5.986844610243399
0.6,2497.2353018240774,5.996576179898036
0.6,2295.065024227496,7.961612413716028
0.6,2054.7063380578124,6.012301064265556
0.6,2014.3434847626293,7.287520787746767
0.6,1871.0424650102177,7.657216520759235
0.6,1819.1826750066205,7.60775745681558
0.6,1736.4750664534602,6.916924135773398
0.6,1698.6749887236617,7.898009611385635
0.6,1618.0849946184953,8.21908352341828
0.6,1582.724840914026,8.678952167695137
0.6,1576.8134682404511,7.466350067777341
0.6,1584.4082254146322,10.554620511175976
0.6,2936.3434221538996,5.435106237005513
0.6,2936.3434221538996,5.965551345610205
0.6,2507.1253569812184,6.011890849752841
0.6,2314.4033372236277,6.427682700345132
0.6,2097.806741486269,7.47662616099261
0.6,1977.5141470303174,6.782964641737365
0.6,1882.7931098942568,7.446213113752591
0.6,1797.3329754109484,7.591132725349681
0.6,1701.8459586843596,8.674466875393405
0.6,1693.6855102349232,6.994130728173975
0.6,1685.8507420423225,8.505758445423199
0.6,1588.5368983046048,8.295130033081929
0.6,1582.3938291757997,8.244587725551002
0.6,1598.654842661933,9.058157593390018
0.6,2964.5863363766225,5.093695397526562
0.6,2964.5863363766225,6.4963477495628625
0.6,2523.9440798490177,5.556536963895697
0.6,2382.608800212156,6.405102405116104
0.6,2144.832233622946,7.044899719491918
0.6,1968.8222051261407,7.536428043246207
0.6,1869.566308223814,7.90905788718767
0.6,1798.5967866888413,6.727038945844481
0.6,1759.4693074898428,8.754884535105148
0.6,1690.7721314270218,8.13082152124053
0.6,1700.186909630026,7.018344724133077
0.6,1698.3451491850026,8.200591669471448
0.6,1588.0930600926267,8.763311914804293
0.6,1542.3902165619709,9.626657707413946
0.6,2959.1074813662494,5.199629559636799
0.6,2959.1074813662494,5.9477927095322
0.6,2502.418431199695,6.860710773495707
0.6,2289.563395074357,6.498468115639017
0.6,2166.991382203482,6.942169604748304
0.6,1983.270352555725,6.70050543930726
0.6,1902.7057672036526,7.436535038472419
0.6,1825.485083740344,7.248698008116964
0.6,1753.2616693822076,8.565069257948965
0.6,1675.3473504608687,7.617177579677337
0.6,1714.259034616184,7.871511982626629
0.6,1700.2983865048259,7.597090929903877
0.6,1652.3532626362846,7.736447670917856
0.6,1654.3259131841162,8.90745601485051
0.6,2981.9738302509854,5.077008745936764
0.6,2981.9738302509854,5.716699311344772
0.6,2555.8469738244476,6.536899567234406
0.6,2316.4758523313176,6.792959831484743
0.6,2159.2653798966676,6.664512644306259
0.6,2001.4582181422982,7.359383504007924
0.6,1885.4426281608646,7.386262708418636
0.6,1847.141014651331,7.836245547027669
0.6,1780.2974804455969,7.671228495639663
0.6,1771.5778651081996,7.430297077433658
0.6,1727.3603750329835,7.331313270124739
0.6,1715.528728222571,8.605766668114134
0.6,1613.359954092903,7.950480141503443
0.6,1610.4557201297848,9.938856291226324
0.6,2963.49915271854,5.545970812914468
0.6,2963.49915271854,5.764408026924091
0.6,2585.433107596499,6.330865515253702
0.6,2322.0935128719116,6.7771520651030315
0.6,2146.028017891425,6.756913813449518
0.6,2032.7756129801467,6.893698002832275
0.6,1912.805653090422,8.148564744932294
0.6,1786.5497309449402,8.326557934800139
0.6,1777.492725633525,6.8280012697515735
0.6,1791.526924269743,7.987538474987939
0.6,1692.9091216293984,7.787028632811535
0.6,1671.8803509605043,7.886518240389798
0.6,1643.7676839896988,8.453420233664525
0.6,1620.1217170488378,8.95322932206961
0.6,3008.183511984408,4.828676537808606
0.6,3008.183511984408,6.111393817629201
0.6,2569.035046405896,6.263042447239387
0.6,2328.786234540392,6.902541743277352
0.6,2167.0347858329133,6.013415987304269
0.6,2064.5147252951847,8.64479073974405
0.6,1845.6561031012163,7.200366366076825
0.6,1866.347596512393,7.380784767787629
0.6,1763.2603174586793,8.63080362017017
0.6,1729.0702147289353,8.093489651522592
0.6,1757.1859019066012,7.452647615103095
0.6,1714.0527099138903,7.613414696657092
0.6,1678.5127871281568,8.732645229723959
0.6,1650.9305042261517,8.65264977227438
0.6,3000.817326298253,5.2903624299574625
0.6,3000.817326298253,5.898514890634784
0.6,2573.0995980957305,5.697399443432973
0.6,2407.6004762449984,6.687478107894983
0.6,2184.2407585085944,7.000986470019881
0.6,2040.0844690259587,6.823312541280582
0.6,1997.9493667598947,7.188927915396821
0.6,1909.0035085127645,7.229086002184731
0.6,1848.2743429431905,7.4154390336698
0.6,1787.1435850627558,8.393603269458131
0.6,1755.0807223787249,7.2344547024071115
0.6,1723.3116377548624,8.324844225151898
0.6,1645.2572392653135,7.545217651883448
0.6,1681.7896407236435,9.680474537593962
0.6,2978.92063787269,5.657468068675575
0.6,2978.92063787269,5.507600368657843
0.6,2601.746787814738,6.159221133269745
0.6,2263.6507620229913,8.11045447662306
0.6,2089.660275654974,6.795571162826095
0.6,2062.601938492439,7.184099592109661
0.6,1905.5291256681141,8.217493079829564
0.6,1824.0858338584428,7.418717933415576
0.6,1822.7470648563954,7.2936975019568075
0.6,1740.8541453674418,8.887123384171252
0.6,1693.4798491549143,7.509396710064198
0.6,1723.8012507113606,7.616902828188661
0.6,1665.273225834195,8.566709086680996
0.6,1636.1089643333135,9.252221483108494
0.6,2948.610561743671,6.2893566407719455
0.6,2948.610561743671,5.429652012925191
0.6,2698.2976121375023,6.322269576045548
0.6,2341.759564497645,6.756770816529223
0.6,2211.529832745416,6.462293366514243
0.6,2071.383684881539,7.233215660958402
0.6,1938.8678618032434,7.40406153453584
0.6,1914.3644386131866,7.643063937826879
0.6,1864.8043157917361,6.774836629961023
0.6,1862.7797107145427,8.103317207498751
0.6,1764.2867100645271,7.316939743990761
0.6,1735.5867933631546,8.202618845033859
0.6,1709.9863675163194,7.54626851962561
0.6,1709.390640985755,9.001437334006292
0.6,2970.07291181497,5.569294745757479
0.6,2970.07291181497,5.543181876751729
0.6,2654.019673392292,6.1819541296659
0.6,2323.633449865673,7.508157845269712
0.6,2178.1916085052885,6.73739762838487
0.6,2129.869119840374,7.824048880079808
0.6,1980.0465730569188,8.216000820099469
0.6,1877.2548221572993,7.727034880148084
0.6,1873.479559571839,8.278244897705113
0.6,1810.576575580241,7.4663802249727755
0.6,1811.5759622908633,7.665697799505443
0.6,1766.5391079797396,7.396835869208719
0.6,1789.470526663295,8.519137538747309
0.6,1699.650821042942,8.956755028109448
0.6,3034.9849088698616,5.308145162587972
0.6,3034.9849088698616,5.521174123994454
0.6,2611.74197574364,6.464065656332449
0.6,2378.6287829322127,6.919751673357593
0.6,2205.5872812481257,7.206828316116674
0.6,2100.7885747005025,7.043090779641881
0.6,1976.7230465251907,8.169935372244383
0.6,1904.2080843978708,6.708826304313272
0.6,1902.8492245652028,8.22313573391067
0.6,1779.6902413868258,7.693721666448087
0.6,1799.5412019590194,7.772101433864904
0.6,1766.364383530575,8.014024504378808
0.6,1749.4152162786406,8.646845821601232
0.6,1705.0024880902856,9.413788178634654
0.6,3020.382037827597,5.045995884952547
0.6,3020.382037827597,6.336381361555044
0.6,2563.0034534261254,6.080361923233583
0.6,2438.194422431534,6.24559216452365
0.6,2245.2690904919004,7.465964378730656
0.6,2075.8927214324212,7.626696730475364
0.6,1969.9089802350106,7.241604344284807
0.6,1932.5468186916764,8.125668705251158
0.6,1820.1276131695186,8.199669512560485
0.6,1791.6197245721105,7.311514365437682
0.6,1821.4831400073106,7.984510083818065
0.6,1760.1112090466306,7.780088054177247
0.6,1737.452895736617,8.352010113303509
0.6,1743.8987855756714,8.806655573921947
0.6,3014.221342787418,5.177859308582406
0.6,3014.221342787418,6.382540442978623
0.6,2540.955721795562,7.159655137767804
0.6,2306.1942644935116,6.2416936002741075
0.6,2248.999881815559,7.176871194767642
0.6,2090.8695272887967,7.224905616374531
0.6,2024.6279879458282,7.341398242631626
0.6,1961.7299169549815,7.736927467970487
0.6,1834.7567868614829,8.171868291167579
0.6,1792.9928772446567,7.648513168336221
0.6,1814.2854969226375,7.262277472515771
0.6,1803.2459054882415,7.750366847916707
0.6,1771.272578095249,7.832283671296912
0.6,1784.623105909165,9.136883677544102
0.6,3066.9821356248726,5.075424916639348
0.6,3066.9821356248726,6.170754216338822
0.6,2600.8810075238803,6.109318505551276
0.6,2430.1344430726476,7.141880291861179
0.6,2229.494198758881,5.877426064740922
0.6,2200.626761347501,7.790624506075904
0.6,1975.6430415841878,8.439457762919103
0.6,1923.3919384774447,7.2082558015719265
0.6,1963.2976590750106,7.383023876680227
0.6,1872.1255613008866,8.564663169945293
0.6,1817.512770467182,7.4125688766023705
0.6,1808.2352742201165,8.580236604977602
0.6,1761.8549950305135,7.375478702777124
0.6,1793.5996789172907,9.202239478912267
1.2,2348.8003114412754,2.3947215314218258
1.2,2348.8003114412754,2.5877534705827827
1.2,2194.7280963035346,2.4753267904336917
1.2,2093.651351434186,2.3942640588026123
1.2,1982.0685492785585,2.710209339945108
1.2,1858.6352391390237,2.838356192467698
1.2,1797.9688200040212,2.7449089918849867
1.2,1765.6168532723507,2.8616714438492554
1.2,1710.9081557177703,2.6647055803315185
1.2,1675.4858038698874,2.986220684727416
1.2,1622.7916814053533,3.1006104110711723
1.2,1572.920884231228,2.8182977608808057
1.2,1566.1137079565094,3.2372053738990356
1.2,1523.9691095067308,3.524703220175873
1.2,2362.095162454099,2.5201598655341266
1.2,2362.095162454099,2.247988654937336
1.2,2244.459659925601,2.695173595697602
1.2,2050.81220437622,2.485558869723954
1.2,1974.1344893125051,2.6469439651695956
1.2,1869.4454147450504,2.930021906878459
1.2,1799.5611050635944,2.7305668231141142
1.2,1760.5078555498458,2.8879293779863016
1.2,1714.008399758433,2.685460679549605
1.2,1696.137023780042,2.9797418459318767
1.2,1618.2394926802133,3.0147024042240296
1.2,1597.0109869430942,3.035832108772371
1.2,1581.8600324173167,2.9874017448200516
1.2,1582.325190493865,3.549997349580623
1.2,2363.0124286111895,2.384216343261794
1.2,2363.0124286111895,2.560672175115065
1.2,2194.04955188998,2.691090906594506
1.2,2057.523157106697,2.5342030137455516
1.2,2013.4462867579568,2.6840712525747557
1.2,1898.460312449463,2.5426304758158
1.2,1850.9991563446997,2.980042602202571
1.2,1754.6624251758237,3.052823713133567
1.2,1726.9080819146645,2.664148881794624
1.2,1719.194620929174,2.8763540926282984
1.2,1659.5525934455068,2.8958906459926665
1.2,1610.7354609267456,3.1077342971132156
1.2,1578.7776972908111,2.9259481068241775
1.2,1572.8348996692764,3.667816275333709
1.2,2367.9896780046415,2.5355279629173513
1.2,2367.9896780046415,2.2767017072413323
1.2,2246.1455553354767,2.796711604167387
1.2,2061.064148172914,2.563719046560073
1.2,2024.8506148607892,2.506128177203084
1.2,1926.0187965970274,2.694829759439974
1.2,1846.438641288107,2.818303526766852
1.2,1783.4169767918113,2.705218474008598
1.2,1751.263530575471,2.7480444727840374
1.2,1702.6905262115092,3.0520631391346473
1.2,1650.9143349217636,3.034554332467858
1.2,1635.085939428341,2.9152681361651007
1.2,1624.6252583681885,2.9530445103403307
1.2,1602.816545164123,3.548262628776357
1.2,2367.9301992172896,2.5623233906754614
1.2,2367.9301992172896,2.3410447333380398
1.2,2272.1150260848103,2.464461081864431
1.2,2131.914525290378,2.68550138635549
1.2,2008.418412678921,2.6373613445651674
1.2,1925.5631031273194,2.652690260816128
1.2,1850.4846524712807,2.9753407894688824
1.2,1770.1773972180854,2.912816289879201
1.2,1746.6537786377226,2.9048186795773154
1.2,1724.9647939817057,2.857024592117867
1.2,1702.2294624063943,2.9751450460992204
1.2,1669.3318440636779,3.037331438010915
1.2,1641.7187276130219,2.806550607039257
1.2,1639.7712641242956,3.4691327926317066
1.2,2381.768961234146,2.475493813438954
1.2,2381.768961234146,2.4055550928202822
1.2,2244.664834028166,2.552405148776505
1.2,2100.6793705521854,2.622010967241491
1.2,2013.9358172921502,2.605378554057312
1.2,1909.8657709747404,2.8902009019746555
1.2,1829.9677062629848,3.0903197578534636
1.2,1797.0740449659106,2.726422834320662
1.2,1779.9676048660494,2.687918980414729
1.2,1739.6578355273962,3.1167257799314854
1.2,1679.6302451244749,2.7913371478311255
1.2,1674.9560545612608,2.952857912998781
1.2,1638.4933173558488,3.1153366970343686
1.2,1593.2608286074035,3.721336337274182
1.2,2388.3909649944476,2.4998681413621617
1.2,2388.3909649944476,2.326311899064909
1.2,2291.7010613673015,2.332986228736511
1.2,2146.758820597327,2.890308504258788
1.2,2016.790612083963,2.5367598001184035
1.2,1968.352791414926,2.6660819799604836
1.2,1879.9896784779714,2.8687697248187756
1.2,1793.1093953907186,2.9175721122282234
1.2,1760.140645667769,2.7051202412019646
1.2,1745.483951229566,3.1510721800519295
1.2,1689.7185272750116,2.8337465588023867
1.2,1682.682461673321,3.0633633541321763
1.2,1655.2918763984296,2.8494579713150183
1.2,1646.2002698332285,3.651800290908609
1.2,2394.973707793381,2.477045936228956
1.2,2394.973707793381,2.424781208994828
1.2,2279.430253663211,2.3928706397626187
1.2,2166.9556530238224,2.7396143595095936
1.2,2024.5935379138589,2.663384901945813
1.2,1945.0810122442358,2.718409100846352
1.2,1889.2606960218852,2.8921985478198358
1.2,1816.2597118844972,2.9652447550139462
1.2,1782.6691019003104,2.7259374899402276
1.2,1782.3902742616347,3.0644541372889287
1.2,1711.9534658232676,2.6453978102896536
1.2,1708.3134901189853,3.232570134634453
1.2,1641.0961329951665,2.9748294169219913
1.2,1651.007796062332,3.244052450728902
1.2,2395.078702930555,2.5602577809066576
1.2,2395.078702930555,2.1859572311880213
1.2,2303.002942524449,2.673664461350053
1.2,2137.985356474364,2.766399345015943
1.2,2035.9917875168148,2.647062526404346
1.2,1953.0378335362025,2.6551124595554207
1.2,1890.105168041426,2.91668047715153
1.2,1806.4942220288087,2.919283969430277
1.2,1796.576980860698,2.7877584666192936
1.2,1783.828572514534,2.9342512918479087
1.2,1728.4088536336544,3.0779299586499804
1.2,1703.9220408877652,2.912146922077675
1.2,1684.1463690790695,3.062400383770863
1.2,1662.3579900409677,3.3403114109016863
1.2,2397.462086281292,2.5588755807113386
1.2,2397.462086281292,2.3687336731096793
1.2,2277.537315550507,2.6676904320437385
1.2,2140.898673176547,2.781620137891294
1.2,2035.9244969896245,2.524198265815364
1.2,1995.018580241494,2.8559136444412823
1.2,1905.461479449902,2.6638854909135863
1.2,1874.7191102744137,2.847866911809424
1.2,1802.2635805959412,2.7950861036941506
1.2,1780.6624186473414,3.0507400967837732
1.2,1733.9931832590569,2.962058420476367
1.2,1734.313807508521,2.776724431464921
1.2,1723.1505991242923,2.969464436204868
1.2,1676.2469685991655,3.476361472921549
1.2,2417.9443558221656,2.4026625574231537
1.2,2417.9443558221656,2.4428134157479326
1.2,2296.9545257351065,2.6457592987671323
1.2,2127.435315026066,2.650673621951249
1.2,2047.5080820222083,2.7506819626818206
1.2,1994.4529399591295,2.6100031126982675
1.2,1940.412732447849,2.9124868740118517
1.2,1858.6354839378992,2.8858954651892956
1.2,1812.8751861995868,2.989502756131269
1.2,1791.314789498323,2.9236884464827706
1.2,1772.0791147963312,2.7052558149523547
1.2,1749.990484592203,3.1410895337978646
1.2,1684.5974372078301,3.2468700358884792
1.2,1661.0885187544527,3.267356611565246
1.2,2409.689580209401,2.468716475361658
1.2,2409.689580209401,2.513426579719097
1.2,2282.86829306473,2.593887006537671
1.2,2161.1946191839256,2.616257035377285
1.2,2086.7476419995623,2.7720141909494265
1.2,1986.2193342393164,2.5317331466502826
1.2,1951.9874216770488,2.9223837571503335
1.2,1858.9355933649347,2.8479118290372014
1.2,1828.5578381181824,3.027719318364394
1.2,1777.8565858399866,3.102635941727321
1.2,1762.017377651232,2.9570167527659468
1.2,1784.0570206693599,2.6896718635253696
1.2,1750.5055792525582,3.385889957621673
1.2,1684.7027205261334,3.1711183809126076
1.2,2422.638874588804,2.526601804240955
1.2,2422.638874588804,2.284351224096795
1.2,2318.324998829015,2.6338981738845413
1.2,2143.0732604814516,2.828527223285845
1.2,2037.2837482784212,2.895401863949924
1.2,1992.1848547041805,2.608486324659987
1.2,1961.936501675562,2.6755879901103876
1.2,1904.1022860937164,2.8992178472640493
1.2,1834.7320253693547,3.0310666831795783
1.2,1812.237611790624,2.9481185037598023
1.2,1818.347253653862,2.8611188828994796
1.2,1761.231727783243,2.929278644838781
1.2,1746.3930673475488,2.915438444138253
1.2,1706.6913379511375,3.5355607697087854
1.2,2409.149284856207,2.6307777815386606
1.2,2409.149284856207,2.347213308224162
1.2,2335.7526271437764,2.6138070485795444
1.2,2174.569630402221,2.8085832740667103
1.2,2083.535870839064,2.560402052840478
1.2,2031.2732430817491,2.898450263732208
1.2,1921.9247118730452,2.9680170232031906
1.2,1893.9997735374839,2.5813503063084653
1.2,1884.9872035768851,3.004059954232675
1.2,1816.4288565410852,2.9822062099538793
1.2,1794.1284747396971,2.9338683026165
1.2,1776.4054126479527,2.9306055651233716
1.2,1764.2586969265144,3.1163048183284072
1.2,1724.8430451596246,3.2164988828327057
1.2,2436.6935105095235,2.5562495565687535
1.2,2436.6935105095235,2.326689703264191
1.2,2329.206736312202,2.7701293818131387
1.2,2173.183248244806,2.731313152003423
1.2,2095.8976170331266,2.551798264179633
1.2,2049.7218731245475,2.8075971328140095
1.2,1952.04127363632,2.714464103131697
1.2,1924.9324776523026,2.9555007452546826
1.2,1862.243142197033,2.8810211559096364
1.2,1846.1235723370448,2.899364246300852
1.2,1818.0733304748019,2.732153767564654
1.2,1793.5186304409733,3.0328676166267443
1.2,1744.258036997769,2.929467242084885
1.2,1734.2614661041766,3.6336128381179256
1.2,2437.314986077364,2.5525276392429554
1.2,2437.314986077364,2.454550598952164
1.2,2340.993042338932,2.5211431002698395
1.2,2197.661235502698,2.742405448815526
1.2,2082.106512855156,2.6921912928592806
1.2,2035.3356861479715,2.9152428804394535
1.2,1979.2541516230133,2.750659815614762
1.2,1932.1730894302925,2.8329536346673585
1.2,1892.0586881667018,2.9201651154401396
1.2,1850.386590942274,2.826075324268162
1.2,1827.6059520303224,2.980096717837333
1.2,1780.2523545029271,2.840828639421192
1.2,1792.0677918332324,3.1877334250541445
1.2,1738.1677037962356,3.1822491632904417
1.2,2434.777041468088,2.5544147661145433
1.2,2434.777041468088,2.4502362974044822
1.2,2323.657652346358,2.592233868312855
1.2,2213.4676938093735,2.6839296941158604
1.2,2115.582374815754,2.7305339673809517
1.2,2047.6260368330627,2.659932092014593
1.2,2004.4775250669745,2.8511359743487112
1.2,1918.9606422557295,2.9804219488369754
1.2,1880.8200622154243,2.7603702064916344
1.2,1886.5970741666824,2.924469851843284
1.2,1833.1434883283475,2.9589378598720057
1.2,1793.0937787000028,3.113836041783524
1.2,1782.8599444535184,2.823670487550593
1.2,1801.3478793752686,3.4217416057542254
1.2,2440.080387457055,2.568163818489279
1.2,2440.080387457055,2.3172905181240244
1.2,2348.1711174350917,2.799703946735871
1.2,2205.8785453088763,2.5053242499270265
1.2,2142.7193015069984,2.8067868185794898
