K,Rem,frictionFactor
0.324,8174.960747340116,7.7766124880160135
0.324,8174.960747340116,8.40054372757603
0.324,6610.946181119483,15.149613089084601
0.349,8663.728442436863,5.585912349754751
0.349,8663.728442436863,6.982382239140132
0.349,6884.3659781742845,13.47731234128295
0.373,8503.829269412488,5.428115541413486
0.373,8503.829269412488,8.754838675448852
0.373,6659.844453239944,12.947882076497237
0.398,8800.516089873861,3.804817503126152
0.398,8800.516089873861,7.119911072370382
0.398,6906.890007723249,11.215881118568872
0.422,8838.266008440114,5.74482911474114
0.422,8838.266008440114,5.07693609705548
0.422,7371.245644312059,10.25274179490544
0.447,8569.096489549747,3.7797224333140207
0.447,8569.096489549747,7.079608995990555
0.447,6995.803941223411,10.027104893331854
0.471,8697.377564534056,3.7569135976158288
0.471,8697.377564534056,7.734437951764725
0.471,6811.906175506413,8.508042279439161
0.496,8283.218658626965,5.889942107208238
0.496,8283.218658626965,8.091298566548879
0.496,6945.681454304099,8.538608933367616
0.52,8473.793743525286,3.910926620057665
0.52,8473.793743525286,7.6476187424177215
0.52,6722.534660199848,8.806225385359413
0.545,8520.753438462523,4.098095472143822
0.545,8520.753438462523,6.530944257007341
0.545,7060.822254236153,6.725671680642368
0.569,8458.833495102288,3.989381469971634
0.569,8458.833495102288,5.204250414177202
0.569,7246.896012851935,6.77351578283097
0.594,8429.628396256936,4.010251646454161
0.594,8429.628396256936,5.48851289578237
0.594,7258.087964552628,6.5994118002561475
0.618,8385.077766261764,4.343771715289056
0.618,8385.077766261764,4.169344872425747
0.618,7635.876140008206,5.726155246547189
0.643,8338.474876137509,3.891323198250639
0.643,8338.474876137509,4.794773351604394
0.643,7390.489473049488,5.535693363180481
0.667,8376.338460510347,3.5193444602868795
0.667,8376.338460510347,4.543784639028818
0.667,7384.130430919237,5.670047544785601
0.692,8302.205705915616,3.575803665749599
0.692,8302.205705915616,3.8777091102434493
0.692,7508.688801059829,5.519194244390989
0.716,8082.746459506743,4.202617587180047
0.716,8082.746459506743,3.7490704606852443
0.716,7536.312829908886,4.964377855605605
0.741,8095.767088147944,4.006642253933558
0.741,8095.767088147944,3.295974559519717
0.741,7693.173186255228,4.80655392254517
0.765,8044.94545585651,3.3399571237088757
0.765,8044.94545585651,4.004340555701771
0.765,7046.284345731196,5.809847569229149
0.79,7992.56221689336,3.712085779933348
0.79,7992.56221689336,3.3419359179608796
0.79,7576.221333976639,4.619200188959897
0.814,7973.545307777414,3.3780236203939817
0.814,7973.545307777414,3.4783562454456622
0.814,7284.676726785651,4.706929921568661
0.839,7947.781668321602,3.266754189215806
0.839,7947.781668321602,3.5190534361498336
0.839,7369.720935243036,3.9000799090018474
0.863,7803.024731822893,3.4959786130191928
0.863,7803.024731822893,3.102910237764613
0.863,7276.963906474242,3.9992995268961096
0.888,7807.9646887050285,3.2973157451165487
0.888,7807.9646887050285,3.0270389657774532
0.888,7341.614681649294,3.4481968529163227
0.912,7745.418064219927,3.0051446402613466
0.912,7745.418064219927,2.6456444254389986
0.912,7472.225419195763,3.78687700947003
0.937,7647.167436106145,3.043597009684734
0.937,7647.167436106145,3.1957894142837016
0.937,7179.2614739155315,3.237119283236933
0.961,7638.225570652393,2.965182802663548
0.961,7638.225570652393,2.7778305591409493
0.961,7112.81016886591,3.6458413916516084
0.986,7564.5925432675685,2.8770024333870534
0.986,7564.5925432675685,2.8949834281157423
0.986,7103.912904869386,3.5437546987355417
1.01,7494.317928766846,2.8533962935092774
1.01,7494.317928766846,2.8384350501126856
1.01,7159.29630312287,3.3215759388387656
1.035,7440.704488508703,2.9667948348928337
1.035,7440.704488508703,2.6572085270612584
1.035,7159.029415886359,3.038584180615666
1.059,7394.221975006468,2.6717428471318674
1.059,7394.221975006468,2.786553809230875
1.059,7026.392315426082,3.1390051379619845
1.084,7365.711381093282,2.7068628253802753
1.084,7365.711381093282,2.4741549535264116
1.084,7030.806178665882,3.102133627582733
1.108,7317.98239108714,2.5614974841699727
1.108,7317.98239108714,2.723759319977041
1.108,6900.677231699953,2.931478851145893
1.133,7221.002035987378,2.4691561767204693
1.133,7221.002035987378,2.667154579212005
1.133,6862.299698926509,2.9198701401882894
1.157,7132.5605988044645,2.560121994839293
1.157,7132.5605988044645,2.394515384438841
1.157,6950.187314559569,2.905858789704644
1.182,7163.595883547228,2.2927930127781977
1.182,7163.595883547228,2.484114357339774
1.182,6808.785035460542,2.7628973085760515
1.206,7057.056351409875,2.370052840301077
1.206,7057.056351409875,2.606094383237193
1.206,6765.0839154094565,2.4829738335098126
1.231,7018.595013704121,2.2316672683391103
1.231,7018.595013704121,2.569674448320771
1.231,6735.425076758217,2.426960397886931
1.255,6921.30425172441,2.36988987531374
1.255,6921.30425172441,2.2267606637891544
1.255,6821.557353027829,2.738474642673843
1.28,6890.1807913993935,2.1981250458646
1.28,6890.1807913993935,2.309359702701573
1.28,6615.649834785155,2.718153784820753
1.304,6821.088670400336,2.310008297359742
1.304,6821.088670400336,2.2321531707844127
1.304,6671.461473456462,2.500711369885587
1.329,6800.056313766236,2.226970867980582
1.329,6800.056313766236,2.2188371518318233
1.329,6598.684085933174,2.3381643860035104
1.353,6737.061230970875,2.1970074649089026
1.353,6737.061230970875,2.175138685152709
1.353,6539.782781794693,2.3820418002181367
1.378,6696.737949135927,2.1309027699577823
1.378,6696.737949135927,2.0942627580932105
1.378,6612.562410911231,2.3061948504308103
1.402,6673.229174304372,2.0286160992101747
1.402,6673.229174304372,2.0563342645921834
1.402,6541.532504599553,2.170651599159371
1.427,6643.156316969174,2.0678802767191455
1.427,6643.156316969174,2.0188764076947834
1.427,6472.533664060971,1.9759699014220866
1.451,6597.673699399851,2.0192684470002336
1.451,6597.673699399851,2.0581069072751346
1.451,6453.642913436897,1.95998549744561
1.476,6502.893638830835,2.0401135522091245
1.476,6502.893638830835,1.9369771284977577
1.476,6452.212174857774,1.9419407052488646
1.5,6416.111120601743,2.087585567829185
1.5,6416.111120601743,1.9094872091436097
1.5,6328.033662342158,1.9521989703816822
0.6,2670.4736970192394,4.20052954157576
0.6,2670.4736970192394,5.919224793540468
0.6,2154.930730549653,7.203738934518131
0.6,2666.3955554410545,4.576644140078811
0.6,2666.3955554410545,5.5972518567239185
0.6,2153.8349099514353,7.042395504023524
0.6,2682.7791655223127,4.858941027580149
0.6,2682.7791655223127,4.972120360421686
0.6,2227.8907346499263,7.584225408775205
0.6,2708.9970660705335,4.5002356593485615
0.6,2708.9970660705335,5.662456219138561
0.6,2204.60930719053,7.731844373726814
0.6,2706.160752874681,4.775445692327754
0.6,2706.160752874681,5.30319656608609
0.6,2221.251881781791,6.843449026806343
0.6,2699.3159951458874,4.83366405019526
0.6,2699.3159951458874,5.383570069053756
0.6,2277.9015576112256,6.952356870346952
0.6,2688.3024943127593,5.352999707743653
0.6,2688.3024943127593,4.798376935171145
0.6,2347.0802647436203,7.3185169750793815
0.6,2735.2365198499556,4.598413084073011
0.6,2735.2365198499556,5.6498542445639055
0.6,2287.309863904852,6.033028784134598
0.6,2729.3226358485176,5.3800088887065565
0.6,2729.3226358485176,4.551098058059895
0.6,2381.322232478572,6.353250402297344
0.6,2751.428901806815,4.553462022289523
0.6,2751.428901806815,6.093463852241879
0.6,2239.761788149813,7.054020041433495
0.6,2756.6747728535365,4.897769673851681
0.6,2756.6747728535365,5.6253782791962585
0.6,2292.0695722910837,6.321371081211878
0.6,2733.988968527855,5.299785395263372
0.6,2733.988968527855,5.00076014994894
0.6,2336.1178453141365,7.217927410397141
0.6,2733.961038147803,5.392164501262883
0.6,2733.961038147803,5.274260032669903
0.6,2394.5221907492064,6.224411752796151
0.6,2797.406511349999,4.994604169996866
0.6,2797.406511349999,5.064440361328361
0.6,2384.563656228684,6.821670793860834
0.6,2813.6476884043213,4.727636962090729
0.6,2813.6476884043213,5.533950622967709
0.6,2365.11389931019,5.904615861860794
0.6,2842.024553508089,4.405901701067783
0.6,2842.024553508089,5.34986707824694
0.6,2368.86204800641,6.427332828693313
0.6,2839.3586396688775,4.932161331879167
0.6,2839.3586396688775,5.054503112475116
0.6,2481.8718016261682,6.515088172081147
0.6,2830.171335540372,5.209872415750697
0.6,2830.171335540372,4.956220078511081
0.6,2480.2512674250456,7.1488343183407315
0.6,2840.4987792328247,5.4623354132396065
0.6,2840.4987792328247,5.172839461514143
0.6,2420.7045530360315,6.4038290705348855
0.6,2828.9344313049714,5.593618856276402
0.6,2828.9344313049714,4.654220236100715
0.6,2492.4982582949765,6.551841608719919
0.6,2849.1898576825606,5.321320484765742
0.6,2849.1898576825606,5.280027195573402
0.6,2434.879380955049,6.438875635828508
0.6,2881.4197259168714,5.372360308917893
0.6,2881.4197259168714,4.4608125726217525
0.6,2522.4694920532274,7.820602534368069
0.6,2887.631925927093,5.061623818031765
0.6,2887.631925927093,5.440609671243521
0.6,2442.7333542479655,7.169302522024108
0.6,2957.9169694918583,4.408680025751375
0.6,2957.9169694918583,5.518622723298401
0.6,2391.9073945181894,7.644931363677515
0.6,2908.519665461008,4.705556185329243
0.6,2908.519665461008,5.758530688134047
0.6,2409.6777148607453,7.25375951669104
0.6,2940.854578861114,4.729498184708175
0.6,2940.854578861114,5.861175166374047
0.6,2498.1772025499267,6.528707449408992
0.6,2890.794420456143,5.598289953223666
0.6,2890.794420456143,5.382367906703217
0.6,2510.215992646404,6.826130011453602
0.6,2920.4110145029877,5.077520951617291
0.6,2920.4110145029877,5.405316009128343
0.6,2484.8592010886987,7.649719785061992
0.6,2954.605121753022,4.79249915406684
0.6,2954.605121753022,6.0893136133565156
0.6,2425.661370319696,7.245622944538501
0.6,2949.237971356205,5.446263423562786
0.6,2949.237971356205,4.713064184710985
0.6,2646.151676418666,7.356302809372246
0.6,2904.927319866308,5.648379108772746
0.6,2904.927319866308,5.127285731250967
0.6,2606.2807185869224,7.570572418294101
0.6,2943.9246754764904,5.16951089948741
0.6,2943.9246754764904,6.100054566184411
0.6,2532.8635317737144,6.126523793409062
0.6,2975.2905452331343,5.238485399058688
0.6,2975.2905452331343,5.096584911989004
0.6,2627.615242605689,6.428456357381162
0.6,2993.291715175485,4.859964151375018
0.6,2993.291715175485,5.841508020236749
0.6,2575.1676205582016,6.477174344649626
0.6,2971.1018086440695,4.754512067146809
0.6,2971.1018086440695,6.447858250233551
0.6,2456.2305169875112,7.207878823232269
0.6,2967.1847426816057,5.3314301963699675
0.6,2967.1847426816057,5.918557570414431
0.6,2587.288899107138,6.967579832331164
0.6,2991.584282807322,5.037367267786757
0.6,2991.584282807322,5.958473014523829
0.6,2502.121496280324,7.856851091891602
0.6,2982.0874821045363,5.191641170188563
0.6,2982.0874821045363,5.99209450280149
0.6,2524.6016771822497,8.523487225092975
0.6,3022.692218633181,5.113441288454514
0.6,3022.692218633181,5.73363265379085
0.6,2607.717861101756,7.142124370706236
0.6,3000.3438167567006,5.4412492509566865
0.6,3000.3438167567006,5.612013545660957
0.6,2603.2049810816397,6.9663448342489085
0.6,3067.440625327411,4.7091416832328745
0.6,3067.440625327411,5.702795228550679
0.6,2627.9666384071807,6.804286084408061
0.6,3014.1204292037887,5.6663447209562
0.6,3014.1204292037887,4.647731139846882
0.6,2693.6395375805005,7.459051933949434
0.6,3036.908731720937,5.694381757952941
0.6,3036.908731720937,5.149522051818586
0.6,2669.500527035983,7.212866318413575
0.6,2996.642330475827,6.228133166832439
0.6,2996.642330475827,4.6307044025441675
0.6,2768.6048950576387,7.396627660273756
0.6,3073.071404881965,5.309919398417249
0.6,3073.071404881965,4.805010159051119
0.6,2740.1094391562633,6.962313865467369
0.6,3023.771456789301,6.166039404227045
0.6,3023.771456789301,4.830560350389633
0.6,2735.3775898354656,7.270305071459131
0.6,3104.846132905326,4.555714332076224
0.6,3104.846132905326,6.607071678924759
0.6,2599.22201487638,6.712908365515286
0.6,3032.398695195867,5.777723910786497
0.6,3032.398695195867,5.3277017279020935
0.6,2725.8403270590466,6.88732238004066
0.6,3056.3251281821867,5.913881243436518
0.6,3056.3251281821867,4.468572359872766
0.6,2795.116355303079,8.645820515988758
0.6,3084.6338432245157,4.755601468639233
0.6,3084.6338432245157,7.311193361794834
0.6,2538.9080073968103,7.217563084563195
0.6,2622.366039146519,4.18436915469378
0.6,2622.366039146519,5.834961411045569
0.6,2091.475578038911,7.939185436540003
0.6,2630.0174904995974,4.610940998558759
0.6,2630.0174904995974,5.676594899271567
0.6,2101.340658632317,7.192148293942177
0.6,2647.0668460625234,4.884844790800452
0.6,2647.0668460625234,5.023801138294323
0.6,2174.2257019804683,7.744240832773472
0.6,2674.6220698116094,4.5015027758330834
0.6,2674.6220698116094,5.764019913371435
0.6,2147.103524284614,7.861918129084463
0.6,2669.318177550824,4.678835484810916
0.6,2669.318177550824,5.3910437474189346
0.6,2178.799120352057,7.640605338064552
0.6,2662.5825416662683,4.871599632163992
0.6,2662.5825416662683,5.456761593341989
0.6,2223.382428000459,7.087579249766876
0.6,2651.991311288574,5.391140390324561
0.6,2651.991311288574,4.867933251454526
0.6,2291.2898302841713,7.44506582594281
0.6,2698.783287007664,4.63152358670412
0.6,2698.783287007664,5.728478739561885
0.6,2233.898701389868,6.146172063306212
0.6,2693.053511650403,5.382821811316792
0.6,2693.053511650403,4.688585950706615
0.6,2317.5046431319415,6.4766143032465795
0.6,2715.129062889107,4.588183611165596
0.6,2715.129062889107,6.227718190594142
0.6,2183.818382972489,7.112101249497366
0.6,2721.9702474805076,4.863756885040344
0.6,2721.9702474805076,5.77345563614307
0.6,2226.7711979050273,6.459224950110219
0.6,2697.236441118055,5.394474197350866
0.6,2697.236441118055,5.098790251290026
0.6,2280.3416636262923,7.348666433547959
0.6,2697.0947989151914,5.431242340872546
0.6,2697.0947989151914,5.389966919873775
0.6,2337.931436382992,6.276543472393579
0.6,2759.589713015422,5.048930542178666
0.6,2759.589713015422,5.129708316538932
0.6,2330.166446403207,6.924525734746209
0.6,2776.116359331255,4.767067450106328
0.6,2776.116359331255,5.605494608156785
0.6,2311.038528191855,6.02174786452774
0.6,2806.182230079221,4.39690684569806
0.6,2806.182230079221,5.4607063854500595
0.6,2317.2636866189705,6.449710474591045
0.6,2802.9168782965016,4.966927565006495
0.6,2802.9168782965016,5.116927107245227
0.6,2425.9522439514653,6.640650317878298
0.6,2793.327968694706,5.24851248757561
0.6,2793.327968694706,5.024439451845639
0.6,2424.4631083118343,7.268769045374375
0.6,2803.274069349884,5.426911245998806
0.6,2803.274069349884,5.410236318308177
0.6,2352.866218533854,6.492855581872938
0.6,2791.2821011346873,5.635587983884378
0.6,2791.2821011346873,4.718903268497842
0.6,2435.57468080621,6.676453034595754
0.6,2811.0015375854323,5.386908034100944
0.6,2811.0015375854323,5.332164983341913
0.6,2383.570174307081,6.578332650702019
0.6,2844.1630424638483,5.404469436316317
0.6,2844.1630424638483,4.507472097704063
0.6,2466.1067751891583,7.964251610728654
0.6,2849.8244587559734,5.105649265762001
0.6,2849.8244587559734,5.502190319982487
0.6,2391.477509243187,7.298577495266786
0.6,2919.7364258417215,4.445434842938343
0.6,2919.7364258417215,5.634511839358082
0.6,2338.260562562747,7.74668897119988
0.6,2866.219343567816,4.918275495845845
0.6,2866.219343567816,6.002403358304505
0.6,2358.394546169727,7.337385140147541
0.6,2902.592907351392,4.769474335036826
0.6,2902.592907351392,5.9347624517179955
0.6,2443.057790969755,6.641782152607784
0.6,2853.8411716828864,5.641465886634515
0.6,2853.8411716828864,5.448374735284653
0.6,2455.721065650668,6.949400851712516
0.6,2882.8973932052513,5.114528437645148
0.6,2882.8973932052513,5.473689015990815
0.6,2430.0100355091085,7.786761891028243
0.6,2917.2616034846787,4.8280939119838
0.6,2917.2616034846787,6.209229955514586
0.6,2372.6171692522703,7.328626033554184
0.6,2914.4886186662093,5.472429814768344
0.6,2914.4886186662093,4.750228552791041
0.6,2590.0977912714425,7.507928056260835
0.6,2869.997603614443,5.677147587412456
0.6,2869.997603614443,5.1842893131698835
0.6,2550.1825442825484,7.703506843216143
0.6,2907.0436129161258,5.204553919276591
0.6,2907.0436129161258,6.156453552176281
0.6,2478.615629403423,6.268756245095874
0.6,2937.643044033057,5.2287426743618965
0.6,2937.643044033057,5.278915378925508
0.6,2561.063660381739,6.529719174345204
0.6,2955.928010321172,4.899326356580868
0.6,2955.928010321172,5.915624098372247
0.6,2520.447471248567,6.593888593550702
0.6,2934.087820521854,4.792075110625194
0.6,2934.087820521854,6.5305704516448335
0.6,2403.6452428244515,7.330593071968216
0.6,2926.7407332158723,5.369841009133226
0.6,2926.7407332158723,6.005714858606879
0.6,2531.2688049800686,7.0935787225103475
0.6,2954.7534447456933,5.068895652014746
0.6,2954.7534447456933,6.038613216905714
0.6,2447.513013503876,7.995993572578051
0.6,2943.354752030969,5.279518964225359
0.6,2943.354752030969,5.947374602220515
0.6,2479.7238921742514,8.812863291760266
0.6,2985.1590379363424,5.1116032104169244
0.6,2985.1590379363424,5.860587595040636
0.6,2549.253058257062,7.230781961587613
0.6,2960.1552753352844,5.607401881453864
0.6,2960.1552753352844,5.587778406681994
0.6,2564.727610562553,7.207814429533078
0.6,3029.464845540544,4.72653749101712
0.6,3029.464845540544,5.791452233255537
0.6,2569.082781800379,6.93210834812967
0.6,2976.8797514928137,5.707126105295184
0.6,2976.8797514928137,4.6826339248875355
0.6,2639.167021257084,7.586370123292709
0.6,2999.188706256516,5.727376393459351
0.6,2999.188706256516,5.2340425594230675
0.6,2611.587591747937,7.289638731724069
0.6,2960.2286650792407,6.243559537639496
0.6,2960.2286650792407,4.709276228747201
0.6,2707.0615813816853,7.5359013464894025
0.6,3035.2516902790785,5.3514821283167935
0.6,3035.2516902790785,4.859938008938125
0.6,2682.6172950583905,7.087294013730634
0.6,2979.608760816401,6.3236690090078636
0.6,2979.608760816401,4.868323442813679
0.6,2688.744739191994,7.301906601021701
0.6,3067.605743290778,4.573999983672373
0.6,3067.605743290778,6.5803256897906435
0.6,2543.125402899738,7.059283299276489
0.6,2996.390578283739,5.8060162824906385
0.6,2996.390578283739,5.338555080805466
0.6,2669.7514503550074,7.026084337972693
0.6,3024.2037583258348,5.896826588522168
0.6,3024.2037583258348,4.394091537626491
0.6,2750.113896527418,8.922321903234153
0.6,3048.8628288655004,4.785762884006731
0.6,3048.8628288655004,7.469976940565045
0.6,2464.4619420091976,7.343104045101995
1.2,2360.7372281101507,2.33342769261452
1.2,2360.7372281101507,2.4874275478744443
1.2,2216.709310525005,2.730034127634
1.2,2367.3553087650116,2.3346192741396568
1.2,2367.3553087650116,2.4040024177191928
1.2,2203.3714305744543,2.921409346884451
1.2,2370.268815422329,2.4316976204524474
1.2,2370.268815422329,2.3942890948417133
1.2,2260.271996286512,2.6460506393020142
1.2,2373.0675798020698,2.4894110415227138
1.2,2373.0675798020698,2.370849719089543
1.2,2261.205989924305,2.660647608386754
1.2,2378.1540714279827,2.481343389621179
1.2,2378.1540714279827,2.2733793592582963
1.2,2258.528572478355,2.9170474336833423
1.2,2389.13836955877,2.54893797969797
1.2,2389.13836955877,2.4370985855441254
1.2,2286.936463770956,2.437402342279551
1.2,2395.8314516578725,2.364003667596052
1.2,2395.8314516578725,2.5320493254199943
1.2,2236.2976440903312,2.8381127701554463
1.2,2387.227987019908,2.4954066016329093
1.2,2387.227987019908,2.514099515567486
1.2,2274.4749381824713,2.656696003607068
1.2,2390.4683895594626,2.470862190422338
1.2,2390.4683895594626,2.4694541040427946
1.2,2259.947020944745,2.861382567532824
1.2,2397.393217048924,2.5148083077807244
1.2,2397.393217048924,2.42781082545889
1.2,2286.620802771888,2.857859617127308
1.2,2405.388551889979,2.50364242129399
1.2,2405.388551889979,2.4841752395826093
1.2,2278.0878202264926,2.803343033742542
1.2,2410.68411785788,2.50399910669044
1.2,2410.68411785788,2.4989196054490503
1.2,2257.3997456843736,2.9038082224670285
1.2,2421.0174111201663,2.4510556724109693
1.2,2421.0174111201663,2.6521466358404884
1.2,2264.4265291282168,2.7919540597146537
1.2,2439.6597419132036,2.3959396060002187
1.2,2439.6597419132036,2.488179713733895
1.2,2311.1971881398226,2.718542295862765
1.2,2426.4201177636114,2.475308525904333
1.2,2426.4201177636114,2.53780718106375
1.2,2293.8746701911123,2.825392372264162
1.2,2440.231248262341,2.4934159924482073
1.2,2440.231248262341,2.407113133730753
1.2,2303.0682595973058,2.859739766366797
1.2,2432.4255045671985,2.4773789599539855
1.2,2432.4255045671985,2.6467064012201065
1.2,2284.4444917266314,2.7304985499084835
1.2,2441.235582605666,2.5023040774937275
1.2,2441.235582605666,2.5529972123995655
1.2,2334.7132388185837,2.71009225410388
1.2,2439.803178047938,2.58329711808285
1.2,2439.803178047938,2.464336601211738
1.2,2351.513278478364,2.7408847806892895
1.2,2453.8874202191923,2.489982478822302
1.2,2453.8874202191923,2.6209132306162255
1.2,2319.0665262576736,2.7347991355095074
1.2,2449.6993713190755,2.5918676131742218
1.2,2449.6993713190755,2.5864366838616086
1.2,2351.240774371935,2.8058835026594524
1.2,2445.1881663315708,2.5629227968756605
1.2,2445.1881663315708,2.7302383025264216
1.2,2329.6773732885104,2.7023165088067898
1.2,2455.3335864643336,2.6104697230490634
1.2,2455.3335864643336,2.457840410738155
1.2,2370.5841590006557,2.8694096360837955
1.2,2464.5294947064604,2.6186675298489823
1.2,2464.5294947064604,2.4802494410604172
1.2,2384.052647920869,2.75041945151556
1.2,2466.455521505532,2.6297183778196405
1.2,2466.455521505532,2.4544063742983555
1.2,2376.8366033779193,2.9047566004156655
1.2,2457.337546495053,2.431126905208843
1.2,2457.337546495053,2.8069023150672128
1.2,2338.4207046843594,2.9897214530078187
1.2,2475.7025718015034,2.543745582649235
1.2,2475.7025718015034,2.65879191478896
1.2,2362.6511914151515,2.764342134275274
1.2,2475.382963444798,2.553773443947678
1.2,2475.382963444798,2.7439773248978523
1.2,2368.6504861010503,2.8041456038758135
1.2,2484.4595027360665,2.6337289438521374
1.2,2484.4595027360665,2.48298312613458
1.2,2379.2076629100397,2.9528083056314482
1.2,2472.5449906923286,2.7145554207886375
1.2,2472.5449906923286,2.480587519610801
1.2,2421.3399452700824,2.7581362198660733
1.2,2476.045575731083,2.629463214614077
1.2,2476.045575731083,2.6248873637588823
1.2,2389.1975977344077,2.777525154583826
1.2,2490.9435960801893,2.557918719257627
1.2,2490.9435960801893,2.620576328213079
1.2,2400.6400962997755,2.8402235267055915
1.2,2490.2593010080377,2.55440256455906
1.2,2490.2593010080377,2.699249697561232
1.2,2391.9113689761725,2.712236908596399
1.2,2500.427862809857,2.582308100143804
1.2,2500.427862809857,2.6747513035131294
1.2,2380.440417963485,2.8877804298474503
1.2,2512.3165084311563,2.507985679019498
1.2,2512.3165084311563,2.6154119503323305
1.2,2407.1064124717327,3.055217778161814
1.2,2503.0989639968197,2.4581731632626576
1.2,2503.0989639968197,2.8461141084890174
1.2,2390.990402760744,2.7429606858157727
1.2,2514.6119348277684,2.5523103634855056
1.2,2514.6119348277684,2.4948999533779332
1.2,2420.5714044631354,3.011070975457074
1.2,2504.3236118633436,2.607529825452755
1.2,2504.3236118633436,2.5941926486887894
1.2,2404.9619301418634,2.9603458427072256
1.2,2503.4253802594512,2.5234318489018412
1.2,2503.4253802594512,2.663724536651354
1.2,2392.92209485191,2.885284426117843
1.2,2517.895309795733,2.534773718602744
1.2,2517.895309795733,2.6899828825976853
1.2,2411.0228560894134,3.036546617067234
1.2,2509.984497341583,2.5636201326750614
1.2,2509.984497341583,3.008451885253472
1.2,2384.291748820067,2.95253510400359
1.2,2521.3400234914625,2.611611131947915
1.2,2521.3400234914625,2.623648082276806
1.2,2432.2133722368817,2.87509430293434
1.2,2527.782194429516,2.6839807267596125
1.2,2527.782194429516,2.5161666131117624
1.2,2483.5848070465727,2.8403545433995743
1.2,2534.163945524497,2.679271164299173
1.2,2534.163945524497,2.497651011529797
1.2,2479.058175866213,3.1227762377989863
1.2,2530.7872657911234,2.4793970198781596
1.2,2530.7872657911234,2.8009570490506315
1.2,2441.355107666585,2.9696957856019246
1.2,2531.751332959167,2.645102761484326
1.2,2531.751332959167,2.630944127954536
1.2,2491.310442264058,2.801766128503873
1.2,2535.348763115453,2.6110135910300065
1.2,2535.348763115453,2.5720514751135046
1.2,2468.5182880797583,3.0433902743199934
1.2,2532.2935905975005,2.635976288552524
1.2,2532.2935905975005,2.703634343583721
1.2,2462.7769269855216,3.067521130476503
1.2,2534.535803989539,2.6918247234060018
1.2,2534.535803989539,2.681264107649894
1.2,2479.1146707065536,2.8527027155369225
1.2,2534.5818210530665,2.770628181037887
1.2,2534.5818210530665,2.661809178994259
1.2,2499.6240655019933,2.8387084182881606
1.2,2253.985072365231,2.3906387392093063
1.2,2253.985072365231,2.5450690637649
1.2,2117.3572574565296,2.8095948660989
1.2,2259.966653315115,2.3954479402104987
1.2,2259.966653315115,2.4657347457800816
1.2,2104.500465521875,2.9946466798912352
1.2,2262.388475746601,2.4968168775495245
1.2,2262.388475746601,2.454960852605726
1.2,2160.583030899319,2.7047171424854444
1.2,2265.3642299197836,2.5514519993106077
1.2,2265.3642299197836,2.430356477153386
1.2,2158.7451213583317,2.7480643357787797
1.2,2270.072891218073,2.5475963070841376
1.2,2270.072891218073,2.3356296192750032
1.2,2157.6993218607668,2.9773153241854162
1.2,2279.56914417022,2.6175399425259025
1.2,2279.56914417022,2.5319149543049564
1.2,2182.341576773598,2.461219915700199
1.2,2287.2262232372996,2.4250901907638314
1.2,2287.2262232372996,2.597019614845676
1.2,2135.8092406337205,2.909606461124643
1.2,2278.888782839583,2.5607200228054148
1.2,2278.888782839583,2.579345868466214
1.2,2172.327758038434,2.72343644237688
1.2,2281.92680396914,2.5346552873952652
1.2,2281.92680396914,2.5912182368656724
1.2,2158.8707896159626,2.826515181835278
1.2,2288.632144275699,2.579497869947659
1.2,2288.632144275699,2.490707567505963
1.2,2183.607695212498,2.9306312370005583
1.2,2295.955969995904,2.5703026746551223
1.2,2295.955969995904,2.550385599322678
1.2,2175.5970348162323,2.872361444613417
1.2,2301.291538304079,2.5693184175543617
1.2,2301.291538304079,2.563005361283939
1.2,2156.049364749116,2.9770072385159536
1.2,2311.1568109435566,2.516148194009583
1.2,2311.1568109435566,2.7282631985357852
1.2,2163.1205414164747,2.8397237536511515
1.2,2328.8990982677583,2.4582019952443566
1.2,2328.8990982677583,2.5531341562712764
1.2,2207.352665957621,2.7869301377118503
1.2,2316.316550306207,2.5398428504963535
1.2,2316.316550306207,2.6017331151797487
1.2,2190.883769075241,2.897594302433897
1.2,2329.4737638080874,2.558481767800734
1.2,2329.4737638080874,2.4688708904588763
1.2,2199.6399172666465,2.9318938738406404
1.2,2321.93176299393,2.5462533240423735
1.2,2321.93176299393,2.7093815858288943
1.2,2183.0544968789177,2.802947456272394
1.2,2330.3717084030704,2.567516617346825
1.2,2330.3717084030704,2.618866376448642
1.2,2229.7703249034735,2.778698099170756
1.2,2329.0480690990526,2.650839367097046
1.2,2329.0480690990526,2.5279287023847363
1.2,2245.9021225815386,2.8102662395466624
1.2,2342.523576004293,2.555008037674505
1.2,2342.523576004293,2.6898450580832267
1.2,2214.9090344985498,2.8017396575148967
1.2,2338.5009432473844,2.6595133306032346
1.2,2338.5009432473844,2.652878590986324
1.2,2245.5663346208635,2.8768574991119618
1.2,2334.205706068098,2.630364757513052
1.2,2334.205706068098,2.7984774871164775
1.2,2225.095408746024,2.772769222021368
1.2,2343.477745703973,2.676243694103808
1.2,2343.477745703973,2.5282110998063025
1.2,2261.8829071286277,2.9510697985090695
1.2,2352.6366996927354,2.687033298614742
1.2,2352.6366996927354,2.5439685684740034
1.2,2276.898239295899,2.819896025871025
1.2,2354.464464065743,2.6970015921924153
1.2,2354.464464065743,2.5123423518319936
1.2,2269.644801926315,2.9776057465201062
1.2,2346.747895500142,2.5118560061388004
