K,Rem,frictionFactor
0.6,2530.162485854856,6.182247499677217
0.6,2280.155051033088,7.102304016666817
0.6,2119.36798966794,6.92348645866854
0.6,2024.7355936503318,6.435805840300672
0.6,2016.7522487443514,7.8532395279467195
0.6,2986.92365873101,4.866159733547464
0.6,2986.92365873101,5.875796686755161
0.6,2514.3320687546184,6.7934428924242525
0.6,2241.294870773017,6.455521287459019
0.6,2176.9192234981833,6.432036675549726
0.6,2076.8942752425323,7.411351315828434
0.6,1987.8162875641935,7.725468715903733
0.6,2958.5002244016578,4.9846986210713755
0.6,2958.5002244016578,5.674750871739727
0.6,2584.443669088627,6.524650517216435
0.6,2273.498393120953,6.291023952542049
0.6,2182.727513545141,6.881251690526405
0.6,2061.7438062771844,6.40418856203523
0.6,2012.6866563775388,8.393411406112481
0.6,3009.295005670645,4.69747649152105
0.6,3009.295005670645,5.993187594277656
0.6,2578.6700668544354,5.555689312119204
0.6,2426.3359584072496,6.550222484219931
0.6,2203.0614237155073,6.702338071459124
0.6,2071.1624553962615,6.756223033047875
0.6,2018.6363238898646,8.04828307374288
0.6,3005.995167181233,4.947260170415629
0.6,3005.995167181233,5.645100035505042
0.6,2582.442729227257,5.891948489959776
0.6,2361.9962954651323,7.421473575242848
0.6,2145.8773992734964,5.891244169812056
0.6,2173.8681672586495,6.900433878107678
0.6,2024.9701679949846,8.090263463480387
0.6,3065.1835400129835,4.685124639212259
0.6,3065.1835400129835,5.064376313568123
0.6,2640.5484404855815,6.986540526834698
0.6,2308.8540162943455,6.210014546524926
0.6,2259.5548236776826,6.616713934394942
0.6,2156.4101131790208,6.658570513849073
0.6,2051.6680909332804,8.295430908751104
0.6,3029.2051513973547,5.156324954125314
0.6,3029.2051513973547,5.8102015981191615
0.6,2590.967678101483,6.025461355979654
0.6,2353.7823328065465,6.717236415065732
0.6,2213.6892263592845,6.38197143506821
0.6,2166.428146389015,6.492611164049226
0.6,2086.0231908704823,7.946234555727737
0.6,3008.2024262659384,5.272931898085163
0.6,3008.2024262659384,5.261651616708242
0.6,2610.600995565627,6.757004116766767
0.6,2341.0246596709558,6.779006799674807
0.6,2195.774183759427,6.647176272722997
0.6,2149.520440784745,6.588474198618018
0.6,2063.2503995424945,8.795453241762388
0.6,3034.1614580544992,5.240177117393363
0.6,3034.1614580544992,5.26661455236489
0.6,2707.502862999757,6.047753989998166
0.6,2383.553045623447,7.012894924079157
0.6,2210.577533370537,6.247403064502637
0.6,2105.53724176983,7.228564562120384
0.6,2026.6364719865041,8.523857822495124
0.6,3017.071321037904,5.190129638288634
0.6,3017.071321037904,5.761262444811678
0.6,2589.5922551165254,6.02894728632081
0.6,2429.199078807935,6.496368245311983
0.6,2217.199551450703,7.8489692169017955
0.6,2066.5175083500235,6.304555027812132
0.6,2123.6613983950074,8.793763561244745
0.6,3040.7256794105633,5.118996892454026
0.6,3040.7256794105633,6.3463087660507185
0.6,2576.7815980090013,6.215591211042246
0.6,2436.2284704798412,6.068014076352057
0.6,2347.604862715781,6.878053401353579
0.6,2121.9042422305006,7.220957594242007
0.6,2048.7193842059314,7.5743462655117115
0.6,3100.5141505997412,4.592270512291393
0.6,3100.5141505997412,5.854888004198977
0.6,2639.2680080336995,7.017399396479721
0.6,2377.547933164503,5.90218801783745
0.6,2278.3628889692604,7.452856841170024
0.6,2093.254117168527,7.467694832911604
0.6,2042.6098481514264,8.023491849876777
0.6,3007.706943420166,6.0078211277345694
0.6,3007.706943420166,6.002430181597775
0.6,2642.947184113009,6.162142555592774
0.6,2444.765547545029,6.355612205627361
0.6,2292.3615770451115,7.255877462107796
0.6,2163.4444742396604,6.314727513655001
0.6,2138.059915685189,8.176772336909586
0.6,3100.877597159901,5.3283099950812565
0.6,3100.877597159901,4.782201736640973
0.6,2779.654791082863,5.642060820375257
0.6,2468.0582408772407,7.16702978655326
0.6,2208.7729050341213,8.485918075349977
0.6,2116.4111978416054,6.430736441688381
0.6,2178.099136601007,8.210514211392145
0.6,3071.8205773030363,5.000438670135648
0.6,3071.8205773030363,6.728310144394472
0.6,2563.1505513714774,5.7851770537366525
0.6,2462.8334542034486,6.6726935605177555
0.6,2229.973873855379,7.152004439401652
0.6,2102.0381857479424,7.5522143615587565
0.6,2089.691630510319,8.538013496364568
0.6,3084.447577117036,5.130422182202532
0.6,3084.447577117036,5.719839345066125
0.6,2648.429269234425,6.514072313778733
0.6,2374.467429237082,6.840567397532348
0.6,2288.7149713823146,6.8208466332588555
0.6,2166.0142265434843,7.357547087493059
0.6,2116.2235833461923,8.453315457514233
0.6,3120.0091121791042,5.1378603566982495
0.6,3120.0091121791042,5.347271751447371
0.6,2675.4503674857765,6.7378139447718315
0.6,2416.1506337570586,6.92261179812425
0.6,2250.516274588996,7.144051833824097
0.6,2205.8445907449473,6.2673143079745115
0.6,2182.7144146539626,8.8717186512136
0.6,3043.998612693206,5.624906150439673
0.6,3043.998612693206,5.930092468630108
0.6,2679.0559205528707,6.804336962957756
0.6,2417.1432959633294,6.33538778864897
0.6,2307.988678349711,7.300501272493177
0.6,2239.8281357432716,6.046930735298867
0.6,2203.6181513361375,9.044746912241262
0.6,2670.0181745216632,3.8490874942399396
0.6,2670.0181745216632,5.353305515870447
0.6,2094.67412250956,6.765665542992878
0.6,1803.3495040395974,6.295355104257082
0.6,1645.421279215763,7.718975490053936
0.6,1450.4788381489361,6.80952314273356
0.6,1429.4114588225127,8.923254624603022
0.6,2660.868545268552,4.1210223670916815
0.6,2660.868545268552,5.119756183993396
0.6,2142.716141698271,6.720969591829865
0.6,1837.2152412802157,6.290658393690669
0.6,1694.926728720551,7.4449772061437995
0.6,1509.2688824416555,6.602408686139208
0.6,1414.5303307199738,10.135568456522929
0.6,2631.9891841786102,4.985344417377962
0.6,2631.9891841786102,4.937114234680736
0.6,2165.7118138155297,6.600410474588688
0.6,1852.976174539427,6.904766896709403
0.6,1673.8553804953833,6.0939722320765375
0.6,1629.215063082182,6.982403221166539
0.6,1426.8657539311466,8.258280003798511
0.6,2685.5084344216157,3.9491891893487425
0.6,2685.5084344216157,5.973141112585561
0.6,2111.347762482442,6.426353399751401
0.6,1883.0135718415474,6.797587031577686
0.6,1691.6216361273666,6.197318652329132
0.6,1590.9695332129543,7.1487059489347216
0.6,1453.1155594895974,8.46950223103422
0.6,2664.2559498954756,5.064947184154841
0.6,2664.2559498954756,4.31019209519925
0.6,2226.0835798244525,7.1019724892622484
0.6,1839.4694766642383,6.556324433117644
0.6,1723.3865867835323,6.389175488575193
0.6,1616.6218420182888,7.707933598404154
0.6,1446.0193642345816,8.203546824505617
0.6,2695.900000303769,4.566152163029992
0.6,2695.900000303769,5.407233787897476
0.6,2177.8965490719006,5.9382513725950234
0.6,1951.914255802018,6.552017477630487
0.6,1709.4063598809291,7.514767093629675
0.6,1543.7589409505858,7.034849892831855
0.6,1505.2789863832345,8.558973476588784
0.6,2683.6612803587236,4.639926560299649
0.6,2683.6612803587236,5.29921500332838
0.6,2186.8515643689275,6.764006567684649
0.6,1914.4511949371604,5.922752767736019
0.6,1742.8666649670786,6.871235737608834
0.6,1569.0893564878702,7.50937509447908
0.6,1473.8693047908725,9.58462760284103
0.6,2656.5075994752915,4.883967943144846
0.6,2656.5075994752915,5.789372642959534
0.6,2172.1575755076215,6.34190172658845
0.6,1950.281723766092,7.0229690400306
0.6,1741.7555341124046,6.341673970614272
0.6,1609.4638862338186,7.23186764721462
0.6,1482.60859628626,8.738711708901645
0.6,2736.844638809508,4.2439616963417945
0.6,2736.844638809508,5.596771385649813
0.6,2179.5441302490403,6.670971522353549
0.6,1981.1005040002149,6.133160260681459
0.6,1806.999168911875,6.4764220350095
0.6,1655.9174900884357,7.008831534927596
0.6,1546.127143228448,7.939227988006624
0.6,2724.44418688464,4.722784058542334
0.6,2724.44418688464,5.21929163773906
0.6,2268.4441751330105,5.901153054890268
0.6,2025.8605518162758,6.478383296973422
0.6,1816.657560509591,6.129588483070631
0.6,1688.3578950355434,6.5513407388123115
0.6,1530.6339066554951,10.319495666294442
0.6,2745.100762756414,4.731661509518376
0.6,2745.100762756414,5.0031723294415
0.6,2269.3409094210806,6.379930988257579
0.6,1991.487027892712,6.407335450626971
0.6,1840.102833361893,6.537756141661281
0.6,1688.9704303447138,6.578315819247165
0.6,1605.8097785343862,8.105921118338626
0.6,2740.731820968245,4.96762588252851
0.6,2740.731820968245,5.261386019036016
0.6,2235.0701430337845,7.42585239226096
0.6,1916.0252214658046,6.605276418432522
0.6,1824.804060826284,5.807437060342775
0.6,1689.4718738931858,7.594344806790748
0.6,1515.2232076188188,8.175069698682547
0.6,2757.9149078623504,5.029389820885817
0.6,2757.9149078623504,4.593616367551359
0.6,2352.2052489871962,6.888434676608736
0.6,1981.3556693686144,6.458600907647603
0.6,1849.6938572574227,6.113373500986368
0.6,1730.54821516908,7.206897136922334
0.6,1562.7200945055583,8.048725080882209
0.6,2785.2853916616245,4.698865591350614
0.6,2785.2853916616245,5.007971002280447
0.6,2357.5120186913505,5.98361302891365
0.6,2061.894225740208,6.367242976039373
0.6,1864.1418703595552,6.424590408091609
0.6,1731.6072834078498,7.554807571666694
0.6,1573.8469256277074,8.697084707803235
0.6,2777.2631736350336,4.653875242003281
0.6,2777.2631736350336,5.428111301411973
0.6,2273.284482246811,6.66223436476203
0.6,2007.3298515625133,6.033991351078176
0.6,1840.456442094094,7.303319704073613
0.6,1678.1332940385498,7.494583019351933
0.6,1568.125948829059,8.031810568753897
0.6,2794.5762272785823,4.673346320860809
0.6,2794.5762272785823,4.682369008116439
0.6,2406.2647283677506,6.2559087469013175
0.6,2023.5926179267922,5.858783182819986
0.6,1892.258128906976,6.5591128676305255
0.6,1717.5987435973088,8.970168703409586
0.6,1604.3804488805138,6.915825652576333
0.6,2806.8683597609684,4.790705386645381
0.6,2806.8683597609684,4.993399926027706
0.6,2385.7591831370096,6.558803844731471
0.6,2067.6438229126243,6.660665800102209
0.6,1876.547985640789,6.626853961204028
0.6,1717.921727729084,7.370259337960275
0.6,1595.9105220862564,8.58331244374311
0.6,2760.744357808406,5.721161366737673
0.6,2760.744357808406,4.679586221765615
0.6,2422.840135045596,6.484071030784
0.6,2045.744135208203,6.30968935122057
0.6,1917.0216498845348,7.462032269665061
0.6,1739.4986881800965,6.305156399038907
0.6,1671.9811391841774,9.346338618223873
0.6,2791.3930921601436,5.121609110909702
0.6,2791.3930921601436,5.558337841548152
0.6,2364.54266728891,6.848266625350242
0.6,2054.3159566142917,5.720472634628443
0.6,1953.9685847862795,7.635603698102289
0.6,1746.6915328351697,6.676387477347497
0.6,1657.0555030709663,8.956635090060471
0.6,2842.083057349724,5.083691566899344
0.6,2842.083057349724,4.591448350756864
0.6,2425.6002636908815,7.2207822926564775
0.6,2038.8561691097304,6.288994393698769
0.6,1937.258053748755,7.283534708903926
0.6,1751.3320391497575,6.8148480809666045
0.6,1695.1398487606896,7.605166225574428
0.6,2884.7759171678504,4.678273158765536
0.6,2884.7759171678504,4.810160068556479
0.6,2442.6959696699937,6.473665415859321
0.6,2116.847136737874,6.4907161931968655
0.6,1915.4208678116315,7.290281138273489
0.6,1792.5021347186444,6.659958230247082
0.6,1699.053592737065,8.159622799376033
0.6,2840.9559556987124,4.772898908975353
0.6,2840.9559556987124,5.7024670899294385
0.6,2385.415273060701,6.751727552550696
0.6,2083.422804401606,6.346565897836749
0.6,1941.091236657798,7.21434148935022
0.6,1770.0592060366926,6.869324851794801
0.6,1691.5552603237697,8.50879050072117
0.6,2851.1085263219056,5.071726585369754
0.6,2851.1085263219056,5.163882915713528
0.6,2427.3461488194253,6.627317460363061
0.6,2064.2541862056005,7.517319820006091
0.6,1896.5670716117897,6.4800218036882535
0.6,1826.1370876093847,8.142875452896835
0.6,1673.3097429858074,7.693665167091018
0.6,2850.2696454330103,5.045554394905801
0.6,2850.2696454330103,5.850676839344993
0.6,2409.506746399872,5.742414321684542
0.6,2197.2684813611413,6.135685937532319
0.6,1994.8113588730832,7.17030704678413
0.6,1792.3161803374667,7.854574578418155
0.6,1711.1131118919536,7.9339503716173345
0.6,2860.230652076431,5.272455646448421
0.6,2860.230652076431,4.898343196466916
0.6,2447.171668461352,7.5089572766455435
0.6,2062.0872787334233,5.988672770473717
0.6,1949.6236880892861,7.485130453442487
0.6,1831.0136755241058,6.606605252035868
0.6,1758.0613004414383,7.892024922210802
0.6,2867.8199291449296,5.325409374432501
0.6,2867.8199291449296,5.078155869935027
0.6,2467.399382944318,6.822423446541703
0.6,2179.9527398269665,5.572092637777675
0.6,2015.3872649548473,7.823022856238766
0.6,1805.3530550089483,6.239687191670039
0.6,1796.9867815330774,9.316534994192633
0.6,2894.5659329331925,4.817903893644052
0.6,2894.5659329331925,6.077766905110311
0.6,2370.483575119851,6.232214486830295
0.6,2137.948638283477,6.6843365455248245
0.6,1977.443537730547,7.837162288574429
0.6,1787.6239178650787,7.59515537905464
0.6,1768.974070322881,8.415977645597152
0.6,2895.536723014613,5.197651221305396
0.6,2895.536723014613,5.213863966841403
0.6,2542.3669249526743,6.214489386937357
0.6,2187.248884341289,5.907931245412551
0.6,2015.9014045727458,8.181672384224058
0.6,1846.045477855169,6.188231068405454
0.6,1853.5186699918438,8.937765605562571
0.6,2894.6506906473332,5.238523370459117
0.6,2894.6506906473332,5.526768271455751
0.6,2489.7628038029998,6.122549984334261
0.6,2211.2534678147326,6.27076087319001
0.6,2039.1334474240248,7.307109084983547
0.6,1862.169073107161,6.300948270269481
0.6,1848.0579745952516,8.916074405908883
0.6,2875.6361479029015,5.08757599553753
0.6,2875.6361479029015,6.401686970695645
0.6,2392.4463393061424,6.393627986443826
0.6,2193.015577292489,6.897081004496715
0.6,2015.768793904484,6.987711939611166
0.6,1931.7646823109692,6.153786424076333
0.6,1872.5011663467262,9.494293000593096
0.6,2934.573929120918,4.9963170492138635
0.6,2934.573929120918,5.586386669832496
0.6,2467.7922426326804,6.036373199713579
0.6,2202.4369460429725,6.974162408634042
0.6,2020.2655732597361,7.216722431913751
0.6,1867.6493243779169,7.025666372646328
0.6,1850.3745776304138,8.572796359879845
0.6,2887.850032293845,5.616001022487096
0.6,2887.850032293845,5.00592092981603
0.6,2566.819699668713,6.803966197964688
0.6,2190.5079574223537,6.348493827723857
0.6,2072.8525284179946,7.026762619875676
0.6,1913.904099187364,7.321727794303523
0.6,1805.995396161859,8.847933608049946
0.6,2947.446794114815,4.843641791528013
0.6,2947.446794114815,5.648481495534661
0.6,2483.891402141863,6.273546009959105
0.6,2208.725186485778,7.278018087795104
0.6,2028.1577957536717,7.1651464764030655
0.6,1919.233886919832,6.604135120906658
0.6,1896.8693208275602,8.167538557974591
0.6,2949.328340613967,4.901010026261883
0.6,2949.328340613967,5.948413862797876
0.6,2459.9830537371668,6.9134570336358685
0.6,2170.377068399475,6.635018308763563
0.6,2085.6360759736235,6.602294578970306
0.6,1972.132043409125,7.684938518521734
0.6,1865.0991151128007,8.045864531741763
0.6,2921.9166123061204,5.019218943023801
0.6,2921.9166123061204,5.743020740041431
0.6,2529.131884495503,6.644766749876148
0.6,2201.96250519822,6.439212453658003
0.6,2092.540811065414,7.088251569011775
0.6,1956.310817972022,6.629858244304208
0.6,1889.0767993141326,8.738153300838524
0.6,2971.9213621960175,4.7305637234775295
0.6,2971.9213621960175,6.0670935704707505
0.6,2523.146679828363,5.656476963727274
0.6,2350.292177711996,6.705821108795333
0.6,2112.7801540341543,6.899556448496203
0.6,1966.0916058173016,6.995452733497188
0.6,1895.9165825589323,8.375114889596073
0.6,2967.723026922007,4.9849674810795825
0.6,2967.723026922007,5.713312177376172
0.6,2526.97462725822,5.998818639975023
0.6,2287.0319177872834,7.600422527779187
0.6,2056.793276743677,6.067004658302191
0.6,2063.2050768284475,7.1452174815973395
0.6,1901.85428716552,8.408564076022351
0.6,3027.0190764062336,4.718209815982201
0.6,3027.0190764062336,5.126893563107425
0.6,2583.634824230347,7.113415533802257
0.6,2236.420555882233,6.356532310160214
0.6,2167.590629912077,6.808520900130425
0.6,2048.6190640370805,6.890475523569908
0.6,1928.9238718828294,8.630631719448376
0.6,2992.441675104119,5.189925634153607
0.6,2992.441675104119,5.873112204380214
0.6,2536.860691378628,6.142471528837388
0.6,2281.363655614063,7.022752743109641
0.6,2104.6590318161625,6.655368782064437
0.6,2054.1646205153943,6.61942996915453
0.6,1967.4764932313137,8.232276059807194
0.6,2970.6639193953324,5.305890345278412
0.6,2970.6639193953324,5.3327691588782065
0.6,2554.1009140684564,6.869969689510263
0.6,2269.2563494461883,6.9470491038849
0.6,2106.45756721158,6.830781042275032
0.6,2042.8829231046486,6.829750877923526
0.6,1939.47830454851,9.142242573223909
0.6,2997.518982023174,5.276316464992155
0.6,2997.518982023174,5.327441610504139
0.6,2650.7960845606585,6.163395338950809
0.6,2309.8875508552064,7.1776160037219
0.6,2121.402141093481,6.422469497528301
0.6,1999.8549440252239,7.497418481576964
0.6,1904.0819547325189,8.870576084279724
0.6,2975.737116255596,5.245029121432714
0.6,2975.737116255596,5.849022746853519
0.6,2538.714079673285,5.885629970444963
0.6,2353.8587884795,7.092301955464523
0.6,2102.761158914951,8.095451389822033
0.6,1964.4109947466252,6.511467767377181
0.6,1998.806682539777,9.162537590122398
0.6,3003.367717861046,5.13949797874363
0.6,3003.367717861046,6.437626899568268
0.6,2519.97917237811,6.330518881999101
0.6,2363.3032105259813,6.200598700985785
0.6,2254.9965617987064,7.080813447341353
0.6,2016.833385319176,7.478328174232641
0.6,1927.9553609679174,7.845102860933785
0.6,3062.6282762550804,4.607730465407028
0.6,3062.6282762550804,5.9438685370843025
0.6,2580.907169799482,7.133289248733678
0.6,2305.7446475607985,6.027585667537957
0.6,2188.3041217284126,7.6692922497608444
0.6,1988.907614489665,7.704885611435473
0.6,1921.4369363973485,8.379956372071351
0.6,2970.4117115896174,6.0474324485473545
0.6,2970.4117115896174,6.077014223237722
0.6,2586.3374425934862,6.269966632684941
0.6,2369.968542801576,6.49888539466646
0.6,2200.230985162134,7.4059953769207265
0.6,2055.630575175894,6.640771085765255
0.6,2004.4347716186237,8.462599522244034
0.6,3063.322517369764,5.385744543376759
0.6,3063.322517369764,4.853599290938769
0.6,2725.558861828538,5.667305742473677
0.6,2399.130354284328,7.323900957098218
0.6,2121.7095379941925,8.756092602289126
0.6,2012.3637375603653,6.643950468559123
0.6,2051.7466852709563,8.570738998197333
0.6,3034.6592538540062,5.034735116128002
0.6,3034.6592538540062,6.80812259980256
0.6,2510.0165512796866,5.8863135171809065
0.6,2388.361785399217,6.826199751195596
0.6,2141.499676538432,7.355327261056696
0.6,1998.9707400566267,7.811165212305722
0.6,1966.5547988441779,8.878394871317495
0.6,3046.8769424616125,5.164520573944589
0.6,3046.8769424616125,5.789354450768026
0.6,2592.5603245194716,6.861201507302028
0.6,2303.0842968658512,6.774974329069298
0.6,2197.3368093882627,7.042912871947392
0.6,2057.868916887228,7.606099095026918
0.6,1993.4292891787757,8.777667892646507
0.6,3055.4780798595166,5.50659436585629
0.6,3055.4780798595166,5.375162180282601
0.6,2636.078575820732,6.728552247668008
0.6,2351.9385928150514,6.815322307545026
0.6,2167.895768407826,7.589552385648682
0.6,2072.2120176238773,6.5033560325086786
0.6,2059.736527981424,9.426106503418108
0.6,3008.11552116309,5.659271423395424
0.6,3008.11552116309,6.012873297835372
0.6,2624.1379861206174,6.876880222567912
0.6,2347.5356201415525,6.609881244111313
0.6,2203.0446938966365,7.510033578443809
0.6,2130.1634545967054,6.258821891136691
0.6,2075.3998772043024,9.393650279066055
1.2,2360.0304317726636,2.393431463978979
1.2,2360.0304317726636,2.3135118948918403
1.2,2226.3209909302336,2.6315305702505554
1.2,2074.513639217115,2.616452948634518
1.2,1968.4276348879825,2.610616879888476
1.2,1894.7409646831009,2.7176318069319407
1.2,1793.5109432820652,3.2672661810829684
1.2,2364.046089077877,2.377722816973071
1.2,2364.046089077877,2.412297069511845
1.2,2216.095079762674,2.614974608612749
1.2,2062.4730672191836,2.6580868393079466
1.2,1976.6961950210173,2.6588700909092844
1.2,1902.9552791814926,2.6906836418848674
1.2,1807.6210092305262,3.192941012658388
1.2,2374.3565213381203,2.408806543944058
1.2,2374.3565213381203,2.3667037473879065
1.2,2236.9208708093674,2.7633176445532315
1.2,2063.2840995017773,2.341466146444163
1.2,2010.1440871893155,2.7431031301316797
1.2,1877.4139879944237,2.881733626655247
1.2,1829.8067062378043,2.8972043649521595
1.2,2354.4591030423685,2.487741153313403
1.2,2354.4591030423685,2.5506017397643914
1.2,2225.584113011444,2.649182685877346
1.2,2106.4928877689167,2.6842272031314183
1.2,1999.4461074838339,2.417950600443495
1.2,1938.2909056578374,2.8555034632236422
1.2,1811.7776041387956,3.3328426610703348
1.2,2391.6554678134717,2.3016215496437056
1.2,2391.6554678134717,2.53941338997088
1.2,2217.383377059691,2.781687867759516
1.2,2090.172144129123,2.4855435013110667
1.2,2032.0683108238004,2.70504497370558
1.2,1886.8800888321796,2.7541679878087257
1.2,1840.4755786835763,3.108538196667648
1.2,2393.75426754311,2.397023339573557
1.2,2393.75426754311,2.3932641164603825
1.2,2254.554552195726,2.7174397724238233
1.2,2091.589796843443,2.6359368763152826
1.2,2035.3145078809061,2.5037671608109044
1.2,1948.4317426053842,2.720741593953096
1.2,1831.5256055986542,3.486935037291166
1.2,2398.5365363555497,2.374452154914059
1.2,2398.5365363555497,2.504412355485108
1.2,2237.9580702297353,2.5723137926008586
1.2,2130.8385390852236,2.754392778408818
1.2,2021.1914758635062,2.435147830730566
1.2,1963.3693060422115,2.9979496877460123
1.2,1828.4261511556422,3.068591374642383
1.2,2401.0834645054083,2.378180415621165
1.2,2401.0834645054083,2.692279349215285
1.2,2242.191435703078,2.467489350288522
1.2,2159.0379012676535,2.6542235585785496
1.2,2046.8814263359675,2.4429172060167534
1.2,1971.3284581511475,2.936626988174495
1.2,1838.9587747312594,2.965250478139097
1.2,2402.009781940314,2.565375592184474
1.2,2402.009781940314,2.3738902786721816
1.2,2264.9038858882645,2.569811450363174
1.2,2127.129772841406,2.7760736029913597
1.2,2018.3775597560232,2.577916019773683
1.2,1970.5039133913501,2.9250691611828343
1.2,1890.0730358255114,3.05154440751479
1.2,2400.062706070763,2.56662647536241
1.2,2400.062706070763,2.4679273244018454
1.2,2306.3330242301477,2.444319336593089
1.2,2143.9433773032356,2.6876565747357826
1.2,2015.4243375048734,2.8938379965087515
1.2,1936.7995127524887,2.624439571025325
1.2,1915.6843119584978,3.32562552374525
1.2,2411.918815286388,2.5232866729326493
1.2,2411.918815286388,2.44801003921429
1.2,2294.202742829522,2.439388723569978
1.2,2162.050691450619,2.809572085419573
1.2,2017.1621708586674,2.8455300518773425
1.2,1975.0674135106738,2.6633581847914582
1.2,1906.3743265977312,3.2912169088244267
1.2,2421.5737373130264,2.4757760659110106
1.2,2421.5737373130264,2.367882154896985
1.2,2305.2195713944043,2.645362505049426
1.2,2143.3572085169594,2.6864805054010263
1.2,2060.8368558799075,2.68906814897157
1.2,2006.8555635157518,2.665033864267026
1.2,1944.0797131130741,3.1980015015701944
1.2,2416.9459205252165,2.4707452278200153
1.2,2416.9459205252165,2.5601471376707647
1.2,2290.7174210000835,2.559274082821183
1.2,2169.22247902834,2.6935053014267876
1.2,2063.813890812929,2.751014349828387
1.2,1970.9416276788586,2.737463937891326
1.2,1936.399541103346,3.3823667282704446
1.2,2419.621249482464,2.495954337478508
1.2,2419.621249482464,2.6673896556593517
1.2,2289.1929806091034,2.5374322279591164
1.2,2204.566477220311,2.4734306486453956
1.2,2069.0381974773686,2.9693658185880163
1.2,1951.2718957454008,2.701022304305025
1.2,1935.0768808907108,3.2213776305662822
1.2,2426.079408721486,2.5763520320028337
1.2,2426.079408721486,2.4544619259563225
1.2,2332.103845167015,2.5772740281089304
1.2,2163.11009975932,2.5916395394231246
1.2,2066.3265247125396,2.847490655677823
1.2,1968.5140217447704,3.1725393297605278
1.2,1922.8092712304565,2.8176663977544756
1.2,2421.8050135359476,2.6523175013338016
1.2,2421.8050135359476,2.3692376859028754
1.2,2328.9183424793414,2.803569880551801
1.2,2164.428347415564,2.5376517624069037
1.2,2127.2286122547525,2.674363782851018
1.2,2030.5347409519288,2.7689047214207574
1.2,1952.437295680551,3.1832398214577826
1.2,2422.0164087142866,2.604337094968621
1.2,2422.0164087142866,2.4848372231232125
1.2,2324.490588278057,2.6885865165819474
1.2,2196.938149085777,2.500255150105501
1.2,2117.6759494893013,2.8527944882398093
1.2,1994.9833227599343,2.843974667971875
1.2,1977.2728094795204,3.0229150818231076
1.2,2427.2129112554744,2.7138609665429994
1.2,2427.2129112554744,2.386679404178865
1.2,2337.3721466546463,2.5166210302117227
1.2,2187.208067100746,3.027862277301573
1.2,2057.6340031546815,2.665716994301861
1.2,2048.285433671989,2.7845126222424543
1.2,1991.8661782255272,3.0398316235315006
1.2,2442.709028960417,2.505090449281563
1.2,2442.709028960417,2.6100825051124468
1.2,2323.4492968529107,2.502979716572223
1.2,2226.5885761737495,2.7423050102189417
1.2,2118.571018311754,2.6285512336309917
1.2,2059.026241421095,2.7963426696652367
1.2,1989.0127949186767,3.302918661819785
1.2,2438.1327880748904,2.5513809210771696
1.2,2438.1327880748904,2.510388944662414
1.2,2334.9307170350376,2.692702937129518
1.2,2230.0916809091923,2.6353417411773776
1.2,2129.7995501644846,2.672795981564033
1.2,2062.6308273765185,2.9920248567196026
1.2,1997.3386814512978,2.9800279623271924
1.2,2442.9300906273506,2.479362197223749
1.2,2442.9300906273506,2.4980826244597476
1.2,2330.457083070778,2.9050498895455026
1.2,2180.060229760919,2.744461905942839
1.2,2138.4380647707535,3.0117488508369332
1.2,2051.7654904875603,2.471843724400467
1.2,2063.0989202436635,3.270880257004058
1.2,2441.530601764119,2.5584792657899644
1.2,2441.530601764119,2.5227484671618683
1.2,2325.5428930392386,2.8332236692199237
1.2,2212.9744245679935,2.697366707090307
1.2,2158.563081920061,2.6522181619876375
1.2,2071.7485557444534,2.848885796190759
1.2,1998.2356488746696,3.3044703008813547
1.2,2455.1382629188756,2.472290266970408
1.2,2455.1382629188756,2.49610814120013
1.2,2360.455261586083,2.9018084559178474
1.2,2211.331552615614,2.5235025357881242
1.2,2186.5381521444115,2.6376950610965904
1.2,2097.5590537146163,2.7843143789643374
1.2,2030.2738692211772,3.2049887717507892
1.2,2455.6565949458095,2.6315643274431437
1.2,2455.6565949458095,2.5052340287378154
1.2,2368.7146363113557,2.5653043084576868
1.2,2267.778854804594,2.778407773887081
1.2,2161.4687557364923,2.6157309084616838
1.2,2127.0709935271248,2.762555251618638
1.2,2028.412018934117,3.493673774305072
1.2,2475.627489181196,2.5162269651930775
1.2,2475.627489181196,2.5733203300501217
1.2,2374.732138194325,2.6634087689365873
1.2,2252.235765908465,2.684856502115033
1.2,2157.478581122733,2.841084854482991
1.2,2080.2565717620955,2.8204021415775156
1.2,2056.4188225010566,3.199531573432641
1.2,2475.866470530055,2.6467389134216663
1.2,2475.866470530055,2.467392208734535
1.2,2406.6621006856994,2.5656122605218368
1.2,2282.3962385947143,2.596625967354932
1.2,2196.613626927264,2.695931041701703
1.2,2096.2840665730023,3.098671031317801
1.2,2023.4396976494859,2.936939913353953
1.2,2462.2309352534767,2.6605225699007464
1.2,2462.2309352534767,2.3999673884726205
1.2,2395.4499170853983,2.8880528899319886
1.2,2252.0718377374574,2.6065437774881897
1.2,2221.6661581643207,2.6202927572060246
1.2,2133.491168399179,2.9964017090746276
1.2,2036.5812523454701,3.1833021636515864
1.2,2490.479676702582,2.511684412874117
1.2,2490.479676702582,2.526970472677922
1.2,2378.1734056631512,2.712495359655452
1.2,2245.7455322236756,2.7430536106311623
1.2,2195.608039530738,2.7065167074263683
1.2,2135.9625509790467,2.825176659996549
1.2,2057.3724079313715,3.206264584592692
